# iter                                                             point                                                            energy   fidelity  variance  corr_length const_kernel std_energies average_distances nit time_opt_bayes time_qaoa time_opt_kernel time_step 
  11 +1.91195031 +0.67198946 +0.51516981 +0.01000000 +1.32199825 +1.58610538 +1.51317496 +0.07019309 +1.34555529 +0.75082027 -3.78061979 +0.03849287 +3.12798635 +2.51144044 +8.34573409 +0.00003076 +0.00989077       88 +2.22392511 +0.00000095 +0.78663087 +3.01055694 
  12 +1.81135472 +0.01000000 +1.03355946 +0.10222628 +1.81060965 +2.09109988 +2.17544142 +1.63513212 +0.57977751 +2.91552402 -4.60926115 +0.39871660 +15.55532895 +2.12691680 +9.56012574 +0.00005569 +0.00975207       55 +1.51795197 +0.00000095 +0.78071928 +2.29867220 
  13 +0.45435245 +1.02796366 +0.40718898 +1.26422582 +0.01000000 +0.37184615 +1.46270558 +0.89200050 +0.07145077 +0.48699559 -4.82888254 +0.05917549 +4.05457992 +1.78511125 +8.18561486 +0.00004078 +0.00963362       85 +2.14730000 +0.00000119 +0.78144979 +2.92875099 
  14 +2.11417951 +0.01000000 +1.04235577 +0.06795623 +2.11340505 +2.04437492 +2.13255776 +1.08510851 +1.02630359 +1.90216107 -4.44438850 +0.25085389 +10.27747520 +1.84235303 +8.32980500 +0.00015089 +0.00995707       62 +1.62924910 +0.00000095 +0.77969599 +2.40894604 
  15 +1.39011144 +0.06475984 +0.81426374 +0.01000000 +1.38121464 +1.73922244 +1.31559432 +0.69603326 +0.87969652 +2.43913883 -4.33698293 +0.12775342 +4.96046482 +1.21148338 +8.88997053 +0.00010466 +0.00977278       63 +1.65610909 +0.00000119 +0.78290081 +2.43901110 
  16 +1.13147262 +1.95060835 +0.92254889 +0.99503624 +0.58427331 +0.73482345 +0.91350742 +1.22936849 +1.05182529 +0.85588719 -4.86751484 +0.21862330 +7.27886255 +0.96590933 +8.67956399 +0.00005645 +0.00998619       53 +1.48131084 +0.00000119 +0.79147887 +2.27279210 
  17 +0.38526022 +1.13302800 +0.92167592 +1.02575892 +0.03164837 +0.40446093 +1.15594953 +0.94361190 +0.93479138 +0.01000000 -5.75200794 +0.39979667 +10.10188809 +1.00918307 +8.51736377 +0.00008471 +0.00961554       82 +2.09655595 +0.00000119 +0.79562688 +2.89218521 
  18 +0.59801409 +1.13247668 +0.93099147 +1.02294312 +0.01000000 +0.72928607 +1.27912888 +0.87890178 +0.98058946 +0.01000000 -4.61000232 +0.12153552 +4.21198791 +1.00140872 +8.29881312 +0.00033390 +0.00998386       72 +1.87495613 +0.00000000 +0.79111195 +2.66606903 
  19 +0.40182809 +1.32958120 +0.82205858 +1.05540924 +0.22217858 +0.18437584 +1.01320663 +1.04137149 +0.77360223 +0.01236417 -4.82423720 +0.11281593 +4.90349654 +0.85188809 +9.15922026 +0.00031318 +0.00999475       71 +1.85264802 +0.00000095 +0.79190183 +2.64455199 
  20 +1.88579316 +1.58822038 +0.60067145 +1.49266245 +1.26967300 +0.36127002 +1.09669894 +0.66257811 +0.37821265 +1.54802920 -4.16312897 +0.16673224 +7.09408785 +0.79236614 +9.36639775 +0.00010961 +0.00922442       63 +1.72595119 +0.00000000 +0.79454994 +2.52050209 
  21 +1.82252393 +0.05855333 +0.88058721 +0.01000000 +1.79922753 +1.91800692 +1.87788549 +0.95339214 +0.95331442 +2.13379420 -4.99079126 +0.04161779 +4.76783619 +0.80398364 +9.29493161 +0.00049262 +0.00994827       89 +2.25204372 +0.00000095 +0.78912902 +3.04117465 
  22 +1.00068978 +1.20580463 +0.27866311 +0.01000000 +0.85148274 +0.97796185 +1.68941898 +1.81390430 +2.59625284 +1.95287123 -4.98775928 +0.06578746 +1.59542281 +0.78156619 +9.81396488 +0.00018013 +0.00915220       63 +1.67813683 +0.00000000 +0.79275417 +2.47089195 
  23 +0.24608587 +1.00653080 +0.97452663 +1.02540479 +0.01000000 +0.35007308 +1.18244561 +0.92615641 +0.95801437 +0.14085440 -4.63135788 +0.27277454 +10.73525268 +0.79870202 +9.52426115 +0.00062528 +0.00999489       79 +2.04460406 +0.00000000 +0.84511495 +2.88972020 
  24 +1.39449012 +2.23420782 +0.95064196 +0.84697063 +0.52351428 +1.05124796 +0.64910420 +1.39401258 +1.15210612 +0.85165937 -2.57740982 +0.13930177 +10.18355794 +0.68203632 +11.07651396 +0.00015753 +0.00924284       58 +1.58020973 +0.00000000 +0.80131817 +2.38152909 
  25 +1.06614242 +1.82754468 +0.85297654 +1.13251151 +0.65556368 +0.49497679 +1.18086247 +1.10276243 +0.99258049 +0.88178505 -4.68007999 +0.11870518 +5.64515407 +0.61567138 +11.22197693 +0.00053851 +0.00936827       47 +1.32566023 +0.00000095 +0.79667783 +2.12233996 
  26 +0.72328742 +1.05160625 +0.33813316 +1.24952053 +0.01000000 +0.51418830 +1.33799083 +0.82898125 +0.11465650 +0.01000000 -4.38132684 +0.16851230 +10.15205716 +0.62126321 +11.07326727 +0.00042873 +0.00966050      104 +2.59693813 +0.00000095 +0.80422091 +3.40116096 
  27 +0.87872907 +1.76319165 +1.06868606 +1.04140815 +0.58216033 +0.69075233 +0.88049680 +1.21349697 +0.95090198 +0.85276290 -4.46082559 +0.14259081 +5.36634747 +0.62122092 +10.79167256 +0.00034191 +0.00881009       67 +1.77584791 +0.00000119 +0.84188008 +2.61772919 
  28 +1.97438858 +0.01000000 +1.11350575 +0.01000000 +2.01066804 +2.01588381 +1.82063126 +0.90332836 +0.97754479 +2.08995531 -5.59306784 +0.27076976 +6.81386221 +0.62766657 +10.66309897 +0.00098000 +0.00853910       92 +2.32328105 +0.00000000 +0.80219197 +3.12547398 
  29 +1.10338805 +1.01771092 +0.06171186 +0.01000000 +1.06967371 +0.97640917 +1.91486563 +1.74395241 +2.61613088 +1.99249101 -4.90527595 +0.12307342 +3.79240391 +0.63692759 +10.45318600 +0.00025551 +0.00977312       71 +1.86269808 +0.00000000 +0.79947376 +2.66217279 
  30 +0.42638011 +1.24607089 +0.87992171 +0.99714934 +0.01000000 +0.34554781 +1.09800681 +0.98195935 +1.02858064 +0.01000000 -5.34978989 +0.29611470 +8.45214877 +0.64572088 +10.23892741 +0.00090100 +0.00683250       94 +2.36819601 +0.00000000 +0.80120397 +3.16940093 
  31 +0.39431507 +1.15914289 +0.94091047 +1.04419634 +0.01000000 +0.40280151 +1.13485631 +0.95820414 +0.83996133 +0.01000000 -5.88093896 +0.43649094 +10.50668133 +0.63798653 +9.96426693 +0.00095613 +0.00566189       90 +2.32973099 +0.00000000 +0.80906916 +3.13880110 
  32 +0.39526141 +1.18138084 +1.00167835 +1.06200454 +0.01000000 +0.41280465 +1.11336306 +0.97327842 +0.74542752 +0.01000000 -6.18752379 +0.49589315 +10.35299469 +0.63313906 +10.00781285 +0.00095827 +0.00573831       85 +2.16374016 +0.00000095 +0.80807686 +2.97181892 
  33 +0.37825923 +1.24221833 +1.24162725 +1.10276281 +0.01000000 +0.43895522 +1.06854316 +1.01275344 +0.53239975 +0.01000000 -6.40141453 +0.49660319 +8.64939527 +0.64004368 +10.18995667 +0.00094603 +0.00841055       85 +2.17248392 +0.00000095 +0.81132436 +2.98380995 
  34 +0.37635078 +1.24754392 +1.25987913 +1.10539646 +0.01000000 +0.43886684 +1.06753867 +1.01480658 +0.51618854 +0.01000000 -6.38224891 +0.48680497 +8.50273437 +0.64947264 +10.09939597 +0.00098308 +0.00945761       75 +2.00211358 +0.00000119 +0.82560611 +2.82772088 
  35 +0.38112223 +1.23629024 +1.24251690 +1.09927679 +0.01000000 +0.44070624 +1.05295737 +1.01165520 +0.53813409 +0.01000000 -6.40197360 +0.50253695 +8.79501357 +0.64989118 +10.08000148 +0.00063604 +0.00984298      119 +2.96638703 +0.00000095 +0.82318902 +3.78957701 
  36 +0.38267872 +1.23300267 +1.24371831 +1.09820304 +0.01000000 +0.44115423 +1.04546555 +1.01045158 +0.53878979 +0.01000000 -6.39393240 +0.50343173 +8.86745521 +0.65124373 +10.05559154 +0.00096618 +0.00748675      107 +2.67574024 +0.00000000 +0.82315397 +3.49889421 
  37 +0.37997289 +1.23444106 +1.24221312 +1.08398882 +0.01000000 +0.44243923 +1.05563553 +1.02180247 +0.53472060 +0.01000000 -6.52617904 +0.53516344 +8.86672051 +0.65247336 +10.03207077 +0.00092427 +0.00997123       76 +2.10963416 +0.00000000 +0.82954311 +2.93917799 
  38 +0.37578390 +1.20595652 +1.25434328 +0.96210410 +0.01000000 +0.46243135 +1.04467183 +1.10423083 +0.50032706 +0.01000000 -7.27703872 +0.69465297 +7.37717718 +0.65235832 +10.04962107 +0.00100388 +0.00849861      107 +2.67787600 +0.00000000 +0.82768321 +3.50555992 
  39 +0.36105759 +1.11695615 +1.30877053 +0.60313869 +0.01000000 +0.51956894 +1.05065128 +1.36695895 +0.33570655 +0.01000000 -5.53977215 +0.04438387 +1.82097261 +0.64249996 +10.86711819 +0.00065891 +0.00946489       77 +1.99860406 +0.00000095 +0.82183504 +2.82044101 
  40 +3.14159265 +3.14159265 +3.14159265 +3.14159265 +3.14159265 +3.14159265 +3.14159265 +3.14159265 +3.14159265 +3.14159265 -4.50000000 +0.03125000 +2.25000000 +0.55022172 +10.18649235 +0.00074871 +0.00934019      160 +3.88883686 +0.00000119 +0.83652091 +4.72535896 
  41 +1.25024220 +1.82437862 +0.87684535 +0.92200958 +0.63388992 +0.67557792 +1.20435532 +1.19629330 +0.75204499 +0.80741328 -3.71478666 +0.06012407 +4.53893134 +0.56011216 +10.66082250 +0.00092451 +0.00811478       88 +2.25729823 +0.00000000 +0.83198190 +3.08928108 
  42 +1.08260977 +1.98539498 +0.81988389 +1.17347525 +0.73616529 +0.52159839 +0.94678680 +1.09860682 +1.35009877 +1.05337645 -3.83341615 +0.00548281 +2.60494763 +0.55912374 +10.80456659 +0.00083382 +0.00754953       84 +2.16937780 +0.00000119 +0.83284593 +3.00222611 
  43 +0.36082931 +1.19033877 +1.23609219 +0.90431367 +0.01000000 +0.47987560 +1.02226586 +1.14613067 +0.52281929 +0.01000000 -7.16771597 +0.62521718 +6.40742999 +0.54540911 +10.65951908 +0.00084041 +0.00475386      118 +2.97220588 +0.00000119 +0.84392381 +3.81613207 
  44 +1.04313813 +1.97104600 +0.97621776 +1.25511766 +0.38643621 +0.57682347 +1.01771233 +1.26223851 +1.00480238 +0.65817801 -5.02051380 +0.13143971 +5.38835047 +0.55170119 +10.57127599 +0.00091599 +0.00926233       83 +2.13473988 +0.00000095 +0.84333801 +2.97807884 
  45 +0.40462641 +1.18136734 +1.25707848 +0.90911864 +0.01000000 +0.44160563 +1.05248418 +1.13603090 +0.50298971 +0.01000000 -7.41317397 +0.66240637 +5.50329608 +0.55755924 +10.44079787 +0.00093691 +0.00448950      128 +3.15790486 +0.00000095 +0.84337425 +4.00128007 
  46 +0.45918508 +1.15683264 +1.27291873 +0.89369926 +0.01000000 +0.39349015 +1.07354781 +1.13961684 +0.51049679 +0.01000000 -7.34878468 +0.61308397 +4.81111884 +0.55131976 +10.49806615 +0.00070005 +0.00449708       88 +2.30314088 +0.00000095 +0.84441805 +3.14756083 
  47 +0.43573385 +1.17784807 +1.26431051 +0.87528289 +0.01000000 +0.40701485 +1.07395451 +1.11159606 +0.49871168 +0.01000000 -7.19966011 +0.59484658 +5.20452186 +0.55334190 +10.39352482 +0.00097036 +0.00409781      103 +2.58920979 +0.00000095 +0.84156919 +3.43077993 
  48 +0.44904897 +1.13709920 +1.26914764 +0.95206149 +0.01000000 +0.42070542 +1.05596952 +1.20903655 +0.51828425 +0.01000000 -7.53091813 +0.64940728 +4.60524530 +0.55565078 +10.33515587 +0.00096704 +0.00451642       99 +2.50705218 +0.00000000 +0.86086392 +3.36791706 
  49 +0.46474343 +1.11650338 +1.27128465 +0.98093808 +0.01000000 +0.41664907 +1.05598529 +1.25150566 +0.52502044 +0.01000000 -7.43215344 +0.61188612 +4.51984190 +0.55662236 +10.32801898 +0.00082365 +0.00496344       97 +2.49712992 +0.00000119 +0.84784698 +3.34497809 
  50 +0.46595829 +1.10428969 +1.26654695 +0.96169050 +0.01000000 +0.42481143 +1.02176408 +1.20732467 +0.50543464 +0.01000000 -7.34563880 +0.60906808 +5.00554455 +0.55651699 +10.24909545 +0.00098505 +0.00353529      119 +2.95868683 +0.00000000 +0.85119724 +3.80988407 
  51 +0.43644628 +1.16679199 +1.27684706 +0.95754714 +0.01000000 +0.41360603 +1.10139385 +1.24288462 +0.54267837 +0.01000000 -7.57811754 +0.64121621 +4.15831063 +0.55793742 +10.19689739 +0.00098360 +0.00335772      112 +2.82749796 +0.00000000 +0.89880395 +3.72630286 
  52 +0.43221602 +1.17910091 +1.28281982 +0.96036245 +0.01000000 +0.40945015 +1.12145107 +1.26011883 +0.55526356 +0.01000000 -7.54404575 +0.61986139 +3.98185840 +0.55851661 +10.20151888 +0.00098023 +0.00402099       89 +2.28738093 +0.00000095 +0.86504698 +3.15242887 
  53 +0.43482426 +1.18279947 +1.29412213 +0.95864707 +0.01000000 +0.40791986 +1.11331064 +1.26157328 +0.56433576 +0.01000000 -7.51278178 +0.60942043 +3.97337569 +0.55944725 +10.17725974 +0.00098520 +0.00387549      104 +2.64163399 +0.00000000 +0.85579491 +3.49742985 
  54 +0.42866749 +1.16526058 +1.25429217 +0.96402921 +0.01000000 +0.41286749 +1.13273984 +1.25334907 +0.53026644 +0.01000000 -7.60796883 +0.64298092 +4.02719308 +0.55993636 +10.15390676 +0.00095896 +0.00320735      132 +3.32173729 +0.00000072 +0.86548209 +4.18722010 
  55 +0.42546254 +1.16052143 +1.23941003 +0.96912580 +0.01000000 +0.41156565 +1.15034092 +1.25981636 +0.52002812 +0.01000000 -7.62574347 +0.64382485 +3.94533010 +0.56055647 +10.14117768 +0.00096418 +0.00334721       98 +2.49991727 +0.00000095 +0.86003208 +3.35995030 
  56 +0.42371594 +1.15687213 +1.23078163 +0.97314003 +0.01000000 +0.40970064 +1.16200280 +1.26532651 +0.51367842 +0.01000000 -7.63379404 +0.64233348 +3.87603171 +0.56124768 +10.14208107 +0.00091586 +0.00324426       97 +2.44600296 +0.00000095 +0.85805106 +3.30405498 
  57 +0.42273308 +1.15453778 +1.22688791 +0.97575209 +0.01000000 +0.40784493 +1.16848791 +1.26906285 +0.51046455 +0.01000000 -7.63613720 +0.64010563 +3.82575051 +0.56187704 +10.14543895 +0.00099243 +0.00393025      103 +2.67155790 +0.00000000 +0.86578894 +3.53734779 
  58 +0.42216669 +1.15336949 +1.22559946 +0.97700476 +0.01000000 +0.40659663 +1.17126549 +1.27091066 +0.50922326 +0.01000000 -7.63613382 +0.63842004 +3.79787326 +0.56239056 +10.14779955 +0.00096289 +0.00353689       94 +2.42305708 +0.00000119 +0.88193202 +3.30499101 
  59 +0.42196713 +1.15300658 +1.22530490 +0.97737330 +0.01000000 +0.40612983 +1.17203727 +1.27149004 +0.50892586 +0.01000000 -7.63583764 +0.63773613 +3.78830907 +0.56274930 +10.14900926 +0.00080733 +0.00336584      106 +2.68605971 +0.00000000 +0.87668014 +3.56273985 
  60 +0.42183556 +1.15278053 +1.22514491 +0.97759557 +0.01000000 +0.40582407 +1.17249403 +1.27184342 +0.50875586 +0.01000000 -7.63560057 +0.63728437 +3.78224590 +0.56297162 +10.14925109 +0.00098080 +0.00351238      122 +3.10707498 +0.00000095 +0.89482307 +4.00189900 
  61 +0.42173887 +1.15262524 +1.22504734 +0.97774529 +0.01000000 +0.40560336 +1.17279825 +1.27208810 +0.50865484 +0.01000000 -7.63539347 +0.63694991 +3.77794641 +0.56312699 +10.14951752 +0.00086349 +0.00294879       98 +2.52981687 +0.00000119 +0.89503694 +3.42485595 
  62 +0.42165863 +1.15250437 +1.22498877 +0.97785379 +0.01000000 +0.40543003 +1.17300685 +1.27225676 +0.50857323 +0.01000000 -7.63522550 +0.63669608 +3.77475528 +0.56324173 +10.14964334 +0.00091790 +0.00385576      108 +2.75457573 +0.00000119 +0.89640498 +3.65098286 
  63 +0.42158785 +1.15241101 +1.22495071 +0.97793455 +0.01000000 +0.40529246 +1.17316304 +1.27238828 +0.50852096 +0.01000000 -7.63506164 +0.63648401 +3.77222709 +0.56333042 +10.14969071 +0.00089188 +0.00312184       96 +2.50837374 +0.00000119 +0.88128090 +3.38965678 
  64 +0.42153002 +1.15233508 +1.22492479 +0.97799909 +0.01000000 +0.40517149 +1.17328526 +1.27249448 +0.50848021 +0.01000000 -7.63491560 +0.63630082 +3.77007561 +0.56340138 +10.14968806 +0.00066782 +0.00270438       94 +2.42315722 +0.00000000 +0.88280272 +3.30596113 
  65 +0.42146942 +1.15226793 +1.22491177 +0.97805229 +0.01000000 +0.40506317 +1.17337983 +1.27258285 +0.50845199 +0.01000000 -7.63475366 +0.63612906 +3.76820392 +0.56345978 +10.14965360 +0.00082115 +0.00328130       95 +2.41742587 +0.00000095 +0.89319491 +3.31062174 
  66 +0.42141810 +1.15220707 +1.22489918 +0.97809523 +0.01000000 +0.40496704 +1.17346117 +1.27265264 +0.50842473 +0.01000000 -7.63463482 +0.63598670 +3.76657371 +0.56350890 +10.14959340 +0.00099231 +0.00412360       98 +2.58106804 +0.00000000 +0.90706301 +3.48813105 
  67 +0.42135725 +1.15214409 +1.22490253 +0.97813093 +0.01000000 +0.40486994 +1.17352571 +1.27270948 +0.50840366 +0.01000000 -7.63450349 +0.63584309 +3.76499986 +0.56355102 +10.14951952 +0.00094097 +0.00352013       92 +2.37480807 +0.00000000 +0.91021705 +3.28502607 
  68 +0.42130407 +1.15209618 +1.22490849 +0.97816323 +0.01000000 +0.40476875 +1.17358492 +1.27276854 +0.50838704 +0.01000000 -7.63435304 +0.63569085 +3.76339987 +0.56358779 +10.14943202 +0.00096417 +0.00427081      107 +2.71454310 +0.00000000 +0.96233606 +3.67687988 
  69 +0.42120828 +1.15203130 +1.22491523 +0.97819408 +0.01000000 +0.40465630 +1.17361637 +1.27281973 +0.50837487 +0.01000000 -7.63407185 +0.63549026 +3.76177242 +0.56362037 +10.14933090 +0.00094762 +0.00312081       97 +2.49527287 +0.00000095 +0.92223811 +3.41751194 
  70 +0.42109417 +1.15194629 +1.22494962 +0.97821681 +0.01000000 +0.40451558 +1.17364557 +1.27285511 +0.50836456 +0.01000000 -7.63381379 +0.63527517 +3.75980007 +0.56364965 +10.14920013 +0.00095593 +0.00382554      122 +3.06846595 +0.00000000 +0.91749191 +3.98595881 
  71 +0.42087689 +1.15180834 +1.22502484 +0.97822709 +0.01000000 +0.40429332 +1.17364434 +1.27286904 +0.50835889 +0.01000000 -7.63334391 +0.63492592 +3.75691936 +0.56367675 +10.14904124 +0.00098313 +0.00415653      106 +2.77430916 +0.00000095 +0.93506503 +3.70937610 
  72 +0.42409674 +1.15394990 +1.22369961 +0.97830001 +0.01000000 +0.40692010 +1.17387560 +1.27322856 +0.50822881 +0.01000000 -7.63800302 +0.63875180 +3.79106920 +0.56370324 +10.14881759 +0.00096391 +0.00367513      115 +2.91136813 +0.00000095 +0.91971087 +3.83107996 
  73 +0.42953361 +1.15771885 +1.22129231 +0.97883540 +0.01000000 +0.41064750 +1.17463756 +1.27462668 +0.50764118 +0.01000000 -7.64153526 +0.64337339 +3.84394093 +0.56376244 +10.14846404 +0.00100090 +0.00439886      115 +2.89275694 +0.00000095 +0.92014122 +3.81290007 
  74 +0.43511512 +1.16162594 +1.21884577 +0.97959881 +0.01000000 +0.41403812 +1.17562158 +1.27660057 +0.50700431 +0.01000000 -7.64101437 +0.64657933 +3.89717013 +0.56419926 +10.14361094 +0.00090680 +0.00394409      133 +3.36418700 +0.00000000 +0.92385197 +4.28803897 
  75 +0.43573833 +1.16206990 +1.21843922 +0.97975578 +0.01000000 +0.41398461 +1.17578215 +1.27720233 +0.50709439 +0.01000000 -7.63970982 +0.64602306 +3.89534013 +0.56513770 +10.13327046 +0.00095395 +0.00377729      118 +2.98498297 +0.00000072 +0.92850208 +3.91348672 
  76 +0.43619406 +1.16242489 +1.21812441 +0.97987389 +0.01000000 +0.41388231 +1.17588063 +1.27766821 +0.50715791 +0.01000000 -7.63858712 +0.64550807 +3.89323702 +0.56581216 +10.12608292 +0.00091886 +0.00375058       98 +2.50547004 +0.00000095 +0.97158003 +3.47705102 
  77 +0.43650689 +1.16280128 +1.21780929 +0.97997418 +0.01000000 +0.41362055 +1.17584500 +1.27810372 +0.50716455 +0.01000000 -7.63702520 +0.64473389 +3.88957265 +0.56631641 +10.12085195 +0.00097661 +0.00334662       95 +2.47339225 +0.00000000 +0.93745780 +3.41085100 
  78 +0.43562087 +1.16456837 +1.21672350 +0.98013886 +0.01000000 +0.41015529 +1.17389495 +1.27944413 +0.50623176 +0.01000000 -7.62412803 +0.63767346 +3.85020051 +0.56670841 +10.11689113 +0.00096534 +0.00415420      120 +3.01777983 +0.00000119 +0.94581485 +3.96359706 
  79 +0.43267579 +1.15159485 +1.22468448 +0.97916521 +0.01000000 +0.42012790 +1.18243602 +1.27279815 +0.51113248 +0.01000000 -7.67528169 +0.66104187 +3.92664277 +0.56708075 +10.11293009 +0.00090212 +0.00362913      122 +3.09588480 +0.00000095 +0.94543219 +4.04131889 
  80 +0.44118708 +1.13784757 +1.23401424 +0.98252829 +0.01000000 +0.44209019 +1.20378860 +1.27205586 +0.51641145 +0.01000000 -7.69501943 +0.68483657 +4.15519376 +0.56760811 +10.10605129 +0.00094773 +0.00354169      107 +2.72081423 +0.00000095 +0.94443893 +3.66525412 
  81 +0.44549364 +1.12969966 +1.24048330 +0.98589530 +0.01000000 +0.45225602 +1.21723175 +1.27432150 +0.51849997 +0.01000000 -7.66936418 +0.68486480 +4.26822632 +0.56961529 +10.09110833 +0.00092703 +0.00327952      113 +2.86160922 +0.00000095 +0.95916009 +3.82077122 
  82 +0.44713423 +1.12827929 +1.24628681 +0.99133718 +0.01000000 +0.44980078 +1.22479875 +1.28029846 +0.51478123 +0.01000000 -7.65252963 +0.67815073 +4.23608731 +0.57085736 +10.07796932 +0.00084807 +0.00427863       99 +2.58763504 +0.00000119 +0.94799781 +3.53563404 
  83 +0.44561710 +1.12858665 +1.21623465 +0.97369484 +0.01000000 +0.45185641 +1.20564035 +1.27062778 +0.54040118 +0.01000000 -7.70460239 +0.68750013 +4.13937230 +0.57155469 +10.06636443 +0.00098723 +0.00324294      127 +3.16280580 +0.00000119 +0.97550797 +4.13831592 
  84 +0.44774144 +1.12449417 +1.20899400 +0.97220360 +0.01000000 +0.45084120 +1.20872552 +1.27522795 +0.55054947 +0.01000000 -7.70621695 +0.68237219 +4.04034029 +0.57299264 +10.05265201 +0.00091489 +0.00327108      105 +2.67660213 +0.00000095 +1.00696087 +3.68356514 
  85 +0.44862414 +1.12299299 +1.20684212 +0.97220590 +0.01000000 +0.44970309 +1.21039906 +1.27775856 +0.55394125 +0.01000000 -7.70621469 +0.67967128 +3.99331938 +0.57416715 +10.04820766 +0.00084851 +0.00295594      122 +3.06441402 +0.00000000 +0.97698379 +4.04139876 
  86 +0.44897009 +1.12243986 +1.20615519 +0.97230714 +0.01000000 +0.44915515 +1.21111567 +1.27883446 +0.55512721 +0.01000000 -7.70612625 +0.67854896 +3.97430735 +0.57484160 +10.04701146 +0.00089319 +0.00312914      110 +2.77790594 +0.00000000 +0.97165895 +3.74956489 
  87 +0.44918755 +1.12210591 +1.20575686 +0.97238877 +0.01000000 +0.44880070 +1.21157117 +1.27951210 +0.55583448 +0.01000000 -7.70604851 +0.67784786 +3.96257154 +0.57524427 +10.04662012 +0.00088958 +0.00322330      121 +3.08663702 +0.00000000 +0.99581909 +4.08245707 
  88 +0.44933589 +1.12188342 +1.20549929 +0.97245430 +0.01000000 +0.44854848 +1.21188689 +1.27997903 +0.55629963 +0.01000000 -7.70599337 +0.67736763 +3.95455215 +0.57551528 +10.04647353 +0.00099290 +0.00324123      114 +2.87794614 +0.00000095 +0.97437596 +3.85232401 
  89 +0.44944090 +1.12171898 +1.20532135 +0.97251023 +0.01000000 +0.44835714 +1.21212305 +1.28032785 +0.55663247 +0.01000000 -7.70593593 +0.67700770 +3.94863403 +0.57571208 +10.04641670 +0.00088013 +0.00261744      112 +2.85272193 +0.00000000 +1.05277419 +3.90549612 
